,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
1598,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,P.A.T. Central Market 한국식품,839,43.66395515985428,-79.41633962211277,Grocery Store
1599,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Aroma Wellness Clinic and Spa,1146,43.66483011797359,-79.41272601896088,Spa
1600,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Mod Club Theatre,920,43.65517207927573,-79.41921433925803,Nightclub
1601,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Empire Espresso,1069,43.6550720545034,-79.41664264294532,Café
1602,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,LCBO,96,43.66205184258251,-79.42518978728141,Liquor Store
1603,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Real Fruit Bubble Tea 真果茶坊,885,43.66420068677,-79.41584970295514,Bubble Tea Shop
1604,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Dovercourt Park,727,43.664915496359505,-79.43412931213085,Park
1605,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,La Tortilleria Market,746,43.65960173628417,-79.43508531329248,Mexican Restaurant
1606,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Just You Sarah & Tom,1019,43.66450137913881,-79.41422966456183,Gift Shop
1607,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Actinolite,702,43.66785822046965,-79.42805427320322,Restaurant
1608,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Tavoos Restaurant,1158,43.65250122477732,-79.43305406736384,Middle Eastern Restaurant
1609,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,COO Café Bread or Rice,471,43.660555,-79.431919,Japanese Restaurant
1610,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Rustle And Still,1113,43.66473385467293,-79.41310970667249,Sandwich Place
1611,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,P.G. Clucks Fried Chicken,1185,43.655216371450564,-79.41457092761993,Fried Chicken Joint
1612,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Tofu Village 두부마을 豆腐村,815,43.663942814604496,-79.4166519368674,Korean Restaurant
1613,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Arabesque,1054,43.652826,-79.43093,Café
1614,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Giulietta,919,43.653481,-79.42769,Italian Restaurant
1615,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Birreria Volo,1179,43.65521249025681,-79.41467821598053,Beer Bar
1616,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Home Baking Co.,1134,43.65898788530857,-79.43986431030915,Bakery
1617,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Dufferin Grove Park Ice Rink,771,43.657166695795475,-79.43354596235628,Skating Rink
1618,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Burdock Bottle Shop,948,43.65961343579909,-79.43770721985075,Beer Store
1619,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Korean Village Restaurant,1009,43.664497913032065,-79.41436726023312,Korean Restaurant
1620,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,The Royal Cinema,1193,43.65529399527318,-79.41437780857085,Indie Movie Theater
1621,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Apiecalypse Now! Vegan Pizza & Snack Bar,643,43.66339931062738,-79.41865056753159,Pizza Place
1622,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Brock Sandwich,1189,43.65884589365906,-79.44052108283755,Sandwich Place
1623,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Freezone Karaoke,688,43.663595781130006,-79.41815191654537,Karaoke Bar
1624,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Yummy Korean Restaurant,1039,43.664430691694356,-79.41393731132068,Korean Restaurant
1625,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Los Guacamoles,969,43.664751,-79.415007,Mexican Restaurant
1626,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Burgatory,963,43.655056806247536,-79.41856280928084,Burger Joint
1627,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Fred Hamilton Park,1051,43.65333349939121,-79.42015916129617,Park
1628,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Aziza Cafe,912,43.65351171254954,-79.42725441602178,Restaurant
1629,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Dolce Gelato,1024,43.655129,-79.417345,Dessert Shop
1630,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Put A Cone On It,991,43.664323,-79.414514,Ice Cream Shop
1631,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Dufferin Grove Farmers' Market,797,43.65677442580944,-79.43349051836829,Farmers Market
1632,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Sicilian Sidewalk Cafe,950,43.65521,-79.418579,Café
1633,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Track & Field,856,43.65420433655965,-79.4237471978785,Sports Bar
1634,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Rudy,1181,43.655041564316875,-79.41482718425685,Burger Joint
1635,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Bar Neon,1083,43.659091096899985,-79.43924225757398,Cocktail Bar
1636,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Scout and Cash Caffe,812,43.66735987720157,-79.41993774586636,Café
1637,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Hanji,1039,43.66456122647888,-79.41400222886392,Paper / Office Supplies Store
1638,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,West End YMCA,913,43.65347135039345,-79.4259656046882,Distribution Center
1639,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Bloor Fruit Market,873,43.664209763125186,-79.4160101420053,Grocery Store
1640,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,The Depanneur,1012,43.6529037119338,-79.42957535244359,Food
1641,"901 BLOOR ST W Toronto, ON",43.661678,-79.426277,Vinny’s Panini,1002,43.67067884412717,-79.42614819830024,Italian Restaurant
1642,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Aldershot Arena,463,43.316482639084086,-79.8331513690286,Hockey Rink
1643,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Pluckers Wing & Crab Shack,313,43.315197444298235,-79.84194775915077,Wings Joint
1644,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Lord Nelson,908,43.32261761213145,-79.83086585998535,Steakhouse
1645,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Mercedes-Benz Burlington,1157,43.32396294,-79.84931242,Rental Service
1646,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,West Plains Bistro,1083,43.3103202327427,-79.84872917197355,Gastropub
1647,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,McDonald's,783,43.3223024299144,-79.83267647238733,Fast Food Restaurant
1648,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Subway,925,43.32329259113702,-79.83156789307094,Sandwich Place
1649,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Wendy’s,1058,43.3104821644975,-79.84850004315376,Fast Food Restaurant
1650,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Tim Hortons,69,43.31724931469845,-79.8381500691176,Coffee Shop
1651,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Pizza Pizza,700,43.3216667175293,-79.833224,Pizza Place
1652,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,IKEA Furniture Pickup,974,43.325416435788604,-79.83617994145766,Furniture / Home Store
1653,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Shoppers Drug Mart,308,43.319271,-79.836906,Cosmetics Shop
1654,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,U-Haul Moving & Storage of Aldershot,72,43.31733514721935,-79.83949542569178,Storage Facility
1655,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Great India Buffet,275,43.3185000416081,-79.83627512072941,Indian Restaurant
1656,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Dollar Tree,277,43.31869785841926,-79.8364994261601,Discount Store
1657,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Maplehurst Public School,306,43.319506,-79.837674,Elementary School
1658,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Bulk Food Warehouse,355,43.31912060182333,-79.83571161920955,Food & Drink Shop
1659,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Domino's Pizza,401,43.31939461540474,-79.83527854859454,Pizza Place
1660,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Lezleys,479,43.31681,-79.83293,Sports Bar
1661,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Neworld Runners,552,43.320527,-79.834213,Shoe Store
1662,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Skyway Diner,803,43.322300037107546,-79.83229102375748,Breakfast Spot
1663,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Mr.Sub,591,43.320621,-79.833657,Restaurant
1664,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Turtledoves Bakery,958,43.31113364749026,-79.84764832975969,Bakery
1665,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Al's Source For Sports,1084,43.32661920151968,-79.83823914163449,Sporting Goods Shop
1666,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Skycraft,1146,43.309836,-79.849161,Hobby Shop
1667,"414 PLAINS Road Burlington, ON",43.316883000000004,-79.838844,Little Caesars Pizza,1187,43.32510668415741,-79.82949769086,Pizza Place
1668,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Starbucks,675,43.700598,-79.427433,Coffee Shop
1669,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Jerusalem Restaurant,730,43.70024147908061,-79.42895714630743,Middle Eastern Restaurant
1670,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,St. Urbain Bagel,669,43.700646105156096,-79.42705925045371,Bagel Shop
1671,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,The Abbot,1142,43.703687730512435,-79.41348481516249,Gastropub
1672,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Hotel Gelato,1086,43.703477773135404,-79.41431071971614,Café
1673,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,The Mad Bean Coffee House,1131,43.70352947682181,-79.4136982823359,Coffee Shop
1674,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Viewmount Park,900,43.707214014792285,-79.43822872614497,Playground
1675,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Second Cup,830,43.71321621459695,-79.43199466756658,Coffee Shop
1676,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,7 Numbers,1125,43.70363047439462,-79.41372432091855,Italian Restaurant
1677,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Forest Hill Arena,600,43.704289109749816,-79.42036702009155,Skating Rink
1678,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,The Eglinton Way,856,43.70256768522876,-79.41805411238548,Garden
1679,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Ferraro,1167,43.70365527780529,-79.41316673153752,Italian Restaurant
1680,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Belt Line Trail,338,43.70439621919196,-79.4242537010372,Trail
1681,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Yogurty's,656,43.70079989087826,-79.42617084974331,Frozen Yogurt Shop
1682,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,EDO,1192,43.703753667738965,-79.41280203647945,Japanese Restaurant
1683,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Il Mulino,799,43.69997901146859,-79.43071961082923,Italian Restaurant
1684,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,TD Canada Trust,615,43.701201568268,-79.42585229873663,Bank
1685,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Starbucks,851,43.70067467006203,-79.43367319982447,Coffee Shop
1686,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,TD Canada Trust,625,43.71221158421207,-79.42823254003707,Bank
1687,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Bi Bim Bap,714,43.70035223811227,-79.42871533999565,Korean Restaurant
1688,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Subway,735,43.70034288090012,-79.42975945543918,Sandwich Place
1689,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Shoppers Drug Mart,671,43.71265154175745,-79.42803977796558,Pharmacy
1690,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Pizza Pizza,654,43.700775,-79.426909,Pizza Place
1691,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Thirsty Fox Pub,771,43.70007766000426,-79.4300835905634,Gastropub
1692,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Shoppers Drug Mart,1007,43.703442,-79.415367,Pharmacy
1693,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Forest Hill Pizza,643,43.700904,-79.426272,Pizza Place
1694,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Sobeys Urban Fresh Rosebury Square,1164,43.703516,-79.440879,Grocery Store
1695,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Front & Centre Dance Academy,656,43.700790511748814,-79.42618274331409,Dance Studio
1696,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Hakim Optical,658,43.7008803,-79.42530059,Optical Shop
1697,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,israel's judaica centre,685,43.700503159394444,-79.42693016764565,Gift Shop
1698,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,China House,696,43.70041350042334,-79.42772155150696,Chinese Restaurant
1699,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Tokyo Sushi,729,43.70033806727144,-79.42948565356839,Sushi Restaurant
1700,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Bistro Grande,745,43.70020876192952,-79.42959006976555,Restaurant
1701,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Baskin-Robbins,768,43.70007208571274,-79.4299327536139,Ice Cream Shop
1702,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Viewmount Park Tennis Club,785,43.7076,-79.43674,Tennis Court
1703,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Duckee Asian Food,1073,43.70326571547134,-79.41458702087402,Asian Restaurant
1704,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Zen Sushi,1092,43.703717281711185,-79.41411319976874,Sushi Restaurant
1705,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Frieda Restaurant & Bar,1092,43.69980774160421,-79.43678900636274,Mexican Restaurant
1706,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Ashford Cleaners,1112,43.703199,-79.414102,Dry Cleaner
1707,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,House Of Chan,1122,43.703802840742526,-79.4136954641572,Asian Restaurant
1708,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Glencairn Subway Station,1132,43.708872397351165,-79.44080107629773,Metro Station
1709,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Detox,1154,43.702671240680786,-79.41383287739603,Gym / Fitness Center
1710,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Davina's Swim House,1185,43.70257532080157,-79.44068027997264,Gym Pool
1711,"#316 - 2550 Bathurst St Toronto, ON",43.706657,-79.427071,Groove School Of Dance,1186,43.70364726481865,-79.41293251818647,Dance Studio
1712,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Canada Computers,472,43.75935629419452,-79.27893074490008,Electronics Store
1713,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Starbucks,678,43.752465,-79.276364,Coffee Shop
1714,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Harry's Drive-In,915,43.749195827391084,-79.27716177123996,Burger Joint
1715,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Highland Farms,1110,43.766245521410625,-79.28313233920433,Grocery Store
1716,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Spicy Dragon,1008,43.74921946341891,-79.27508200752006,Asian Restaurant
1717,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Kairali,506,43.754914739291834,-79.27694504646365,Indian Restaurant
1718,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Kim Kim restaurant,578,43.75383283792732,-79.27661122245037,Chinese Restaurant
1719,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Nova Ristorante,873,43.74943391984183,-79.277629850556,Italian Restaurant
1720,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,KornerStones Bar and Grills,1031,43.7634435237742,-79.29108194659297,American Restaurant
1721,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,GoodLife Fitness Scarborough Kennedy and Lawrence,800,43.752151,-79.274801,Gym
1722,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,McGregor Park,965,43.747841632113015,-79.28013797195096,Park
1723,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Shoppers Drug Mart,958,43.748982,-79.276611,Pharmacy
1724,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Big Al's Pet Supercentre,500,43.75927894411595,-79.27832544749343,Pet Store
1725,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Pizza Hut,1068,43.76354554923212,-79.29163583572,Pizza Place
1726,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Hopper Hut,1185,43.76691782736588,-79.28245067596436,Sri Lankan Restaurant
1727,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Karaikudi Chettinad South Indian Restaurant,537,43.756041539453136,-79.27627591942013,Indian Restaurant
1728,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Harvey's,875,43.749703328915174,-79.27696736895734,Restaurant
1729,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Taco Bell,565,43.76085106353864,-79.27990769133459,Restaurant
1730,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,The Beer Store,802,43.7506033,-79.2768014,Beer Store
1731,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Pho Vietnam,390,43.757770305647185,-79.27857193068989,Vietnamese Restaurant
1732,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Johnny's Shawarma,1195,43.76696703860955,-79.28161315014874,Middle Eastern Restaurant
1733,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Petro-Canada,932,43.749822,-79.27555,Gas Station
1734,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,OM KALTHOUM CAFE,997,43.7473335410292,-79.2838270969607,Hookah Bar
1735,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,RBC Royal Bank,1018,43.7652393933876,-79.28042456347175,Bank
1736,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,KFC,659,43.752966,-79.276152,Fast Food Restaurant
1737,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Tim Hortons,997,43.7500656357244,-79.2740124464035,Coffee Shop
1738,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Subway,1017,43.74890746728806,-79.27545168997904,Sandwich Place
1739,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Subway,1034,43.7630696,-79.2917401,Sandwich Place
1740,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Agincourt Open Badminton Centre,750,43.75820960083912,-79.29189886175206,Badminton Court
1741,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Burger King,1069,43.763801045772276,-79.2912204471213,Fast Food Restaurant
1742,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Keilhauer,481,43.75386996319612,-79.28794034094962,Furniture / Home Store
1743,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,closeout king,512,43.75595767263637,-79.2893134228183,Flea Market
1744,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Melt Grilled Cheese Scarborough,573,43.7587021265477,-79.28925287990252,Sandwich Place
1745,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Kennedy Bowlerama,798,43.750512149749966,-79.27704001209094,Bowling Alley
1746,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Wendy’s,973,43.76495369397089,-79.2814783751964,Fast Food Restaurant
1747,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,TechDirect,647,43.75273882426964,-79.27656226036426,Electronics Store
1748,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Ultrasports,747,43.75827708660254,-79.29183417486823,Soccer Field
1749,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Arrow Furniture,753,43.7624884251454,-79.27926287055016,Furniture / Home Store
1750,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,Ardene,781,43.75085010220369,-79.27677453747606,Accessories Store
1751,"5 Vankirk Rd Toronto, ON",43.756271000000005,-79.28295899999999,metro sports centre,786,43.75880626526601,-79.2920928508174,Soccer Field
