,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
8135,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Neo Coffee Bar,611,43.66014,-79.38587,Coffee Shop
8136,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Loblaws,732,43.661876101184674,-79.37970103481895,Supermarket
8137,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Summer's Homemade Ice Cream,721,43.67090278308464,-79.39229888961067,Ice Cream Shop
8138,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Kitchen Stuff Plus,628,43.671191319381286,-79.3869549036026,Furniture / Home Store
8139,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Hair Of The Dog,680,43.66282779855822,-79.37966975971744,Gastropub
8140,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Maple Leaf Gardens,737,43.661893748737334,-79.37960504532634,Historic Site
8141,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Four Seasons Hotel Toronto,718,43.67179643581682,-79.38945690420124,Hotel
8142,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Yamato Japanese Restaurant,649,43.67068330431913,-79.39105580388929,Japanese Restaurant
8143,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Hailed Coffee,800,43.65883296982352,-79.38368351986598,Coffee Shop
8144,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Starbucks,545,43.66498,-79.38051,Coffee Shop
8145,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Woody's and Sailor,569,43.664389684023526,-79.38036131100687,Gay Bar
8146,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Piedmont Coffee Bar,487,43.66828640594333,-79.38252026711419,Coffee Shop
8147,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,The Keg Steakhouse + Bar,732,43.66675618397813,-79.37830241801962,Steakhouse
8148,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,7 West Cafe,348,43.66866503275271,-79.38682953936424,Café
8149,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Nespresso Boutique - Bar,689,43.66988316570838,-79.39335858121262,Coffee Shop
8150,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Banh Mi Boys,816,43.659292,-79.381949,Sandwich Place
8151,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,The Hazelton Hotel,756,43.670764448686846,-79.39325718465794,Hotel
8152,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Churchmouse & Firkin,560,43.66463217328346,-79.38040612389896,Pub
8153,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Jimmy's Coffee,803,43.65842123574496,-79.38561319551111,Coffee Shop
8154,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Royal Conservatory of Music,788,43.66822758218325,-79.39631143267306,Music School
8155,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Burberry,621,43.66914488355015,-79.39314134722139,Boutique
8156,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Village of Yorkville Park,606,43.67018638224102,-79.39118020721938,Park
8157,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Catalyst Health,703,43.670752642604796,-79.39220440276274,Gym / Fitness Center
8158,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Church Street Espresso,529,43.66829221417146,-79.38187727767004,Café
8159,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Sorry Coffee Co.,613,43.66995375187845,-79.39182812626106,Coffee Shop
8160,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Rooster Coffee House,749,43.66965378571954,-79.379870566686,Coffee Shop
8161,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Hermes,592,43.669132231060935,-79.39268274923184,Clothing Store
8162,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Black Eagle,598,43.66408473971554,-79.38009823456886,Gay Bar
8163,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Isabel Bader Theatre,474,43.66732927030892,-79.39260350506324,College Theater
8164,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Pusateri's Fine Foods,679,43.671275167402676,-79.39014235798119,Gourmet Shop
8165,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Baskin-Robbins,530,43.66507308115074,-79.38068437615618,Ice Cream Shop
8166,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Starbucks,364,43.662407,-79.385943,Coffee Shop
8167,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Free People,698,43.67104453842862,-79.39141616572569,Boutique
8168,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Ritz Caribbean Food,449,43.66954527049821,-79.38650615702159,Caribbean Restaurant
8169,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Starbucks,295,43.668071,-79.388367,Coffee Shop
8170,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Japan Foundation,572,43.670609,-79.386011,Art Gallery
8171,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Chabrol,716,43.67108129272544,-79.39179567701271,French Restaurant
8172,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Caffè Bacio,592,43.67029067811209,-79.39057775878906,Café
8173,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,The Spa at Four Seasons Hotel Toronto,721,43.67174021992435,-79.38988924026489,Spa
8174,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Harry Rosen Menswear,531,43.669661332975835,-79.39058464558242,Men's Store
8175,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,The Salad House,451,43.669508018475916,-79.38606068373156,Mediterranean Restaurant
8176,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,LCBO,424,43.669326329441404,-79.38791683806627,Liquor Store
8177,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,CHANEL,736,43.6710538,-79.3923029,Boutique
8178,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Hangry Burger,644,43.66070999694819,-79.38283826775837,Burger Joint
8179,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Canadian National Ballet School,832,43.663681,-79.377237,Dance Studio
8180,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Thomas Hinds Tobacconist,596,43.670901,-79.387531,Smoke Shop
8181,"#3310 - 1001 BAY ST Toronto, ON",43.665546,-79.387245,Pure + Simple,644,43.670379564981474,-79.39163982697664,Spa
8182,"2228 RIDGE LANDING Oakville, ON",43.452453999999996,-79.739838,West Oak Trails,217,43.45303728068124,-79.73726823081681,Trail
8183,"2228 RIDGE LANDING Oakville, ON",43.452453999999996,-79.739838,Mika Sushi,971,43.46101544463431,-79.73747737919682,Sushi Restaurant
8184,"2228 RIDGE LANDING Oakville, ON",43.452453999999996,-79.739838,Glen Oak Creek Park,466,43.448418315422515,-79.74139229542826,Park
8185,"2228 RIDGE LANDING Oakville, ON",43.452453999999996,-79.739838,Macs,969,43.46097528934479,-79.73734,Coffee Shop
8186,"2228 RIDGE LANDING Oakville, ON",43.452453999999996,-79.739838,Nightingale Woods,980,43.44416399866694,-79.7439193725586,Trail
8187,"2228 RIDGE LANDING Oakville, ON",43.452453999999996,-79.739838,Taplow Creek Trail,1002,43.444852597399475,-79.74649097504529,Trail
8188,"2228 RIDGE LANDING Oakville, ON",43.452453999999996,-79.739838,Neyagawa park,1076,43.46176124740435,-79.73623855415254,Park
8189,"2228 RIDGE LANDING Oakville, ON",43.452453999999996,-79.739838,Pizza Nova,1179,43.4450601861401,-79.72938606391385,Pizza Place
8190,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Ikea North York L3 EV Charging Station 1,280,43.767396,-79.367758,Furniture / Home Store
8191,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,IKEA,155,43.76834838240512,-79.36857588777414,Furniture / Home Store
8192,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,IKEA North York,156,43.76831854814136,-79.3686300306581,Furniture / Home Store
8193,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Shatter Abbas,398,43.769997628351945,-79.37443439177133,Persian Restaurant
8194,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Mountain Equipment Co-op,451,43.76987684570399,-79.37511694519891,Outdoor Supply Store
8195,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Taro's Fish,415,43.76996164341515,-79.37465906198047,Fish Market
8196,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,MEC,455,43.76989364818691,-79.37516454175586,Sporting Goods Shop
8197,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Betty Sutherland Trail,479,43.771480668981454,-79.36416392452813,Trail
8198,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Sunshine Spot,428,43.770162103240736,-79.37477798821956,Breakfast Spot
8199,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Druxy's,492,43.773809531275965,-79.36774570473017,Deli / Bodega
8200,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Jerusalem Restaurant,1117,43.778862961627105,-79.36427332471165,Middle Eastern Restaurant
8201,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,IKEA Bistro & Swedish Food Market,260,43.767763,-79.367451,Food & Drink Shop
8202,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Peking Man 牛家莊,146,43.770886228080634,-79.36945927876354,Chinese Restaurant
8203,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Shoppers Drug Mart,1110,43.778896,-79.364603,Pharmacy
8204,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,GAP,1179,43.769131815140064,-79.38417403386923,Clothing Store
8205,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,McDonald's,96,43.76985279666742,-79.3706517485142,Fast Food Restaurant
8206,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Bow Thai,1109,43.77872882612348,-79.36406502703808,Thai Restaurant
8207,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Pusateri's Fine Foods,1179,43.768679450123244,-79.38413261440179,Gourmet Shop
8208,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Starbucks,557,43.769468,-79.362582,Coffee Shop
8209,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,TD Canada Trust,152,43.7698523,-79.3713749,Bank
8210,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Tim Hortons,384,43.766131139305664,-79.36994369490534,Coffee Shop
8211,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,RBC Royal Bank,1047,43.76769517008107,-79.38227852004049,Bank
8212,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Tim Hortons,519,43.769059972908614,-79.3630860207423,Coffee Shop
8213,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Shell,547,43.76973986,-79.37631764,Gas Station
8214,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Pizza Pizza,485,43.76977203092848,-79.37554445505702,Pizza Place
8215,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Subway,412,43.7701119,-79.3745923,Sandwich Place
8216,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Tim Hortons,1087,43.77879616680773,-79.3650627136231,Coffee Shop
8217,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Sharetea,190,43.768174715755144,-79.37088935524473,Bubble Tea Shop
8218,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Leslie Subway Station,254,43.77062347898726,-79.36671014750037,Metro Station
8219,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Ikea Shuttle Bus,263,43.76962097366464,-79.36624270359752,Moving Target
8220,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,East Don Parklands Trail,478,43.7715113782369,-79.36420792033495,Trail
8221,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Pet Valu,491,43.769561847733755,-79.37562452768624,Pet Store
8222,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Oriole GO Station,596,43.765601333242174,-79.36452324581155,Train Station
8223,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Bessarion Subway Station,532,43.769261840475664,-79.37613043750773,Metro Station
8224,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Clarinda Park,557,43.77450303136812,-79.37069596103365,Park
8225,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Hwy 401 at Leslie,643,43.766242,-79.362968,Intersection
8226,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,East Don Parklands,890,43.777570287267196,-79.36944007873535,Park
8227,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Henry Farm Community Tennis Club,970,43.76766937219664,-79.35773491859435,Tennis Court
8228,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Havenbrook Park,1128,43.76808775388712,-79.35562133789062,Park
8229,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Leslie Medical Pharmacy,1136,43.77949657534356,-79.36623170488909,Pharmacy
8230,"#1105 - 19 SINGER CRT Toronto, ON",43.769569,-79.369514,Lettieri,1179,43.76901544989478,-79.38416197611689,Coffee Shop
8231,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Kinka Izakaya,97,43.76016102214242,-79.40982686116466,Japanese Restaurant
8232,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,EatBKK,187,43.75932043498974,-79.41045418068941,Thai Restaurant
8233,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Sushi Moto Sake & Wine Bar,341,43.76390159157955,-79.41155904521092,Sushi Restaurant
8234,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Longo’s Sheppard Centre,143,43.762221,-79.410762,Grocery Store
8235,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,The Keg,640,43.7665789176648,-79.41213141222555,Steakhouse
8236,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,MYMY Chicken,413,43.76465797243293,-79.41109575340602,Fried Chicken Joint
8237,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Konjiki Ramen,687,43.76699771023422,-79.41222209328754,Ramen Restaurant
8238,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Hero Certified Burgers,235,43.758885006123585,-79.41024925836751,Burger Joint
8239,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Poke Eats,117,43.76006,-79.410862,Poke Place
8240,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Five Guys,162,43.76240027532789,-79.4107626699753,Burger Joint
8241,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Maryam Hotel,982,43.766961,-79.401199,Hotel
8242,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Whole Foods Market,77,43.76066201105053,-79.41104445918211,Grocery Store
8243,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,The Fry,243,43.76299303331066,-79.41144153878865,Fried Chicken Joint
8244,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Bake Code 烘焙密碼,350,43.763968809039525,-79.41164099097621,Bakery
8245,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Satay Sate,651,43.76669,-79.4121,Indonesian Restaurant
8246,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Saryo,684,43.76697902009232,-79.41220491675689,Café
8247,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Sushi One,403,43.76441166173842,-79.41187984957911,Japanese Restaurant
8248,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Pizzaiolo,387,43.76428931934003,-79.41177961294926,Pizza Place
8249,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Toronto Centre for the Arts,661,43.766228257307354,-79.41411495208739,Theater
8250,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Union Social Eatery,325,43.76379660470405,-79.4113584939484,Restaurant
8251,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Loblaws,873,43.768722,-79.412101,Grocery Store
8252,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Starbucks,850,43.768353,-79.413046,Coffee Shop
8253,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Rabba Fine Foods,353,43.75795227432312,-79.40893623239137,Grocery Store
8254,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Shoppers Drug Mart,186,43.762587,-79.410924,Pharmacy
8255,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,한바탕 (Han Ba Tang) (Han Ba Tang),233,43.76290960718896,-79.41140806171066,Bar
8256,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Avondale Park,469,43.75705291615521,-79.40812730761971,Dog Run
8257,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Dairy Queen,685,43.76701557770687,-79.4120009150447,Ice Cream Shop
8258,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Tim Hortons,94,43.76046087220029,-79.41111157977963,Coffee Shop
8259,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Mel Lastman Square,778,43.76770145783431,-79.41297541544051,Plaza
8260,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Aura,560,43.766012799364795,-79.41081286441447,Lounge
8261,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Aroma Espresso Bar,968,43.76944882099181,-79.41308107735675,Café
8262,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,GoodLife Fitness North York Madison Centre,472,43.764836,-79.412709,Gym
8263,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Eggsmart,231,43.758922,-79.41001,Breakfast Spot
8264,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Kenzo Japanese Ramen House,228,43.762850505733084,-79.41142619935471,Ramen Restaurant
8265,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,LA Fitness,165,43.762424326238225,-79.4107925616352,Gym
8266,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Michaels,709,43.76724487394571,-79.41197372883607,Arts & Crafts Store
8267,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Nomé Izakaya,200,43.76255929292571,-79.41144034914508,Japanese Restaurant
8268,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Nolbu,265,43.763029205140946,-79.41193749503265,Korean Restaurant
8269,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Moksha Yoga North York,455,43.76325012,-79.40546822,Yoga Studio
8270,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Starbucks,335,43.758015,-79.409613,Coffee Shop
8271,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Cineplex Cinemas,870,43.76862539839479,-79.41261307104753,Movie Theater
8272,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,A&W,169,43.762507,-79.410526,Fast Food Restaurant
8273,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Baton Rouge,628,43.76645494997892,-79.41222941305855,American Restaurant
8274,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Frog & Firkin,218,43.762744495550805,-79.41144636874411,Pub
8275,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Studio Lounge Karaoke,343,43.76392929196712,-79.41152965816455,Karaoke Bar
8276,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Starbucks,103,43.761077,-79.411483,Coffee Shop
8277,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Lee Town Restaurant,373,43.76419503107473,-79.4116255620473,Chinese Restaurant
8278,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Empress Walk,862,43.768540252857974,-79.4126707082784,Shopping Mall
8279,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,RBC Royal Bank,46,43.76141557303067,-79.41021032631397,Bank
8280,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Tim Hortons,286,43.7584324,-79.4105442,Coffee Shop
8281,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Winners,225,43.763018,-79.410412,Department Store
8282,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,TD Canada Trust,275,43.7585313,-79.4098718,Bank
8283,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Douglas Snow Aquatic Centre,801,43.767317139739454,-79.41498164406656,Pool
8284,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Booster Juice,906,43.76889,-79.4129899,Juice Bar
8285,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Second Cup,207,43.762855,-79.410379,Coffee Shop
8286,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Subway,165,43.76213637117152,-79.40888587190383,Sandwich Place
8287,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Thai Express,155,43.762396,-79.41022,Restaurant
8288,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Shawarma Max,560,43.76601170897119,-79.41084443679077,Middle Eastern Restaurant
8289,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,The Beer Store,861,43.763872,-79.4002511,Beer Store
8290,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Subway,418,43.76447721342689,-79.41217087119867,Sandwich Place
8291,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Wako Sushi + Bar,1117,43.77080606720809,-79.41313811956255,Japanese Restaurant
8292,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Starbucks,885,43.768464,-79.414017,Coffee Shop
8293,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Petro-Canada,409,43.757319,-79.410023,Gas Station
8294,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Wimpy's Diner,969,43.76397143768718,-79.39886788029243,Diner
8295,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Oliva,296,43.758343,-79.40988,Coffee Shop
8296,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Aburi Room,963,43.769197,-79.414039,Sushi Restaurant
8297,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Tim Hortons,923,43.7637585240433,-79.3993648141623,Coffee Shop
8298,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Subway,889,43.768507,-79.41398454232785,Sandwich Place
8299,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Pizza Hut,412,43.764552371687415,-79.41165302122893,Pizza Place
8300,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Rexall,1054,43.764587,-79.398069,Pharmacy
8301,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,RBC Royal Bank,573,43.76602146815181,-79.41178248148627,Bank
8302,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,PetSmart,925,43.769139,-79.412522,Pet Store
8303,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,McDonald's,135,43.761828778827315,-79.41144131163321,Fast Food Restaurant
8304,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Paisano's,916,43.764517781816416,-79.39989823947919,Italian Restaurant
8305,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Tim Hortons,532,43.7655556,-79.4122337,Coffee Shop
8306,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Tim Hortons,467,43.763265276008866,-79.40530187567225,Coffee Shop
8307,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Best Buy,815,43.76811518063931,-79.4126082683499,Electronics Store
8308,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Ava Food Market,943,43.76414532190037,-79.39929965307797,Middle Eastern Restaurant
8309,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Dollarama,873,43.768722,-79.412101,Discount Store
8310,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Boston Pizza,991,43.76966566980136,-79.41305666054794,Pizza Place
8311,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,TD Canada Trust,1149,43.7648512,-79.3969302,Bank
8312,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Inakaya,930,43.765116314683894,-79.40013276871568,Japanese Restaurant
8313,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Shoppers Drug Mart,564,43.765829,-79.412338,Pharmacy
8314,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Kinton Ramen,993,43.76968375926793,-79.41304877291766,Ramen Restaurant
8315,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Wendy’s,849,43.76846127243853,-79.4123771060805,Fast Food Restaurant
8316,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Ajisen Ramen 味千ラーメン,1186,43.771444,-79.413139,Ramen Restaurant
8317,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Symposium Cafe Restaurant & Lounge,1150,43.77107544003332,-79.41339624610163,Restaurant
8318,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,RONA,945,43.764399601828565,-79.39941986468511,Hardware Store
8319,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Ten Ren's Tea Time 喫茶新饌,973,43.769574852327395,-79.41259669370922,Bubble Tea Shop
8320,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Subway,1187,43.77140090446779,-79.41345717293876,Sandwich Place
8321,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Pho 88 Vietnamese Cuisine,1077,43.77045596393368,-79.41306424537943,Vietnamese Restaurant
8322,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Freshslice Pizza,1182,43.771353408025305,-79.4134865956423,Pizza Place
8323,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Albert Standing Park,494,43.758738790153444,-79.41550380595467,Park
8324,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Pizza pizza,872,43.76362340592594,-79.39997102456788,Pizza Place
8325,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Doll Face Spa,760,43.759435124323446,-79.41941168206684,Spa
8326,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Novotel Toronto North York,919,43.76872304736466,-79.41425730725825,Hotel
8327,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Glendora Tennis Courts,895,43.76065835305696,-79.39906802946717,Tennis Court
8328,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,Coffee Time,933,43.7639002546235,-79.39930991494059,Coffee Shop
8329,"#908 - 4789 YONGE ST Toronto, ON",43.760998,-79.410202,The Chicken Place,947,43.76579084493872,-79.40045886229348,Fried Chicken Joint
