,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
199,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,De Berardini's,592,43.77806925637981,-79.34264197549473,Salon / Barbershop
200,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Edward Village,497,43.77073743663521,-79.33626651763916,Hotel
201,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Apple Fairview,662,43.7778832,-79.3437891,Electronics Store
202,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Tekka Sushi,339,43.77417136429855,-79.3404009228877,Japanese Restaurant
203,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Hudson's Bay,606,43.777830351654046,-79.34304327486974,Department Store
204,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,SilverCity,726,43.77868093228815,-79.3440850072426,Movie Theater
205,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Fat Bastard Burrito Co,1143,43.77414615272252,-79.3222757269027,Burrito Place
206,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Johnny's Hamburgers,1131,43.774832858281265,-79.32236466843996,Burger Joint
207,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Aroma Espresso Bar,609,43.77088,-79.331775,Coffee Shop
208,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Purdys Chocolatier,702,43.77816,-79.344154,Chocolate Shop
209,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Paramount Fine Foods,918,43.77570243168381,-79.32502412373653,Middle Eastern Restaurant
210,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Beiruti Grand Cafe,397,43.773001568417364,-79.33253288902613,Middle Eastern Restaurant
211,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,GoodLife Fitness North York Sheppard and Consumers,624,43.774647,-79.328698,Gym
212,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Shoppers Drug Mart,764,43.77817,-79.345014,Pharmacy
213,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Michel's Baguette,686,43.77708227220403,-79.34455653003414,Bakery
214,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Starbucks,689,43.77799,-79.344091,Coffee Shop
215,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Ten Ren's Tea Time,686,43.777158444629066,-79.34453087278449,Juice Bar
216,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,H&M,782,43.77754859086118,-79.34560423018411,Clothing Store
217,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Old Navy,689,43.7779901,-79.3440914,Clothing Store
218,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Hero Certified Burgers,695,43.7772948385197,-79.34458372068603,Burger Joint
219,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Booster Juice,729,43.77742786,-79.3449699,Juice Bar
220,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Aroma Espresso Bar,717,43.777700197902725,-79.34465166972005,Coffee Shop
221,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Subway,379,43.77375219472015,-79.34070116762729,Sandwich Place
222,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Fairview Mall Food Garden,649,43.77836930887007,-79.34321606591291,Food Court
223,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,My Place Fish & Chips,1126,43.77418906091909,-79.32247627212145,Seafood Restaurant
224,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,TD Canada Trust,818,43.777763,-79.345974,Bank
225,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Athens Pastries,1145,43.77391055417276,-79.32228407811631,Bakery
226,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Fairview Library Theatre,915,43.779018057023805,-79.34652599431665,Theater
227,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,EB Games,645,43.7781866230844,-79.3433096596408,Video Game Store
228,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Petro-Canada,276,43.775024,-79.333001,Gas Station
229,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Tim Hortons,172,43.77484059769238,-79.3343446925337,Coffee Shop
230,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Tim Hortons,794,43.7749925,-79.3463027,Coffee Shop
231,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Tommy Hilfiger,800,43.77742747193735,-79.34589327979445,Clothing Store
232,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Shoppers Drug Mart,1134,43.775032,-79.322314,Pharmacy
233,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Thai Express,689,43.77799,-79.344091,Restaurant
234,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,RBC Royal Bank,701,43.777303882018465,-79.3446527392512,Bank
235,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Heart Sushi,633,43.777203,-79.343805,Japanese Restaurant
236,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Tim Hortons,733,43.777964,-79.344715,Coffee Shop
237,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Bourbon St. Grill,645,43.77827649168577,-79.34324149162853,Fast Food Restaurant
238,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Tim Hortons,909,43.77524918178477,-79.34773966670036,Coffee Shop
239,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Food Basics,946,43.776106479389504,-79.32471334935599,Supermarket
240,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,LCBO,808,43.77895496200283,-79.34504796258686,Liquor Store
241,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Zara,731,43.777961241763556,-79.34469070057258,Clothing Store
242,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,TD Canada Trust,1172,43.77349473581211,-79.32202776305725,Bank
243,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Spring Rolls,652,43.777350695180374,-79.34397727347279,Asian Restaurant
244,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Swiss Chalet,1189,43.77346117679879,-79.3218230293486,Restaurant
245,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,KFC,679,43.7776,-79.3442,Fast Food Restaurant
246,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Esquire Restaurant,1109,43.77439095022272,-79.32266690928869,Greek Restaurant
247,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Winners,881,43.775655120602,-79.3254759907722,Department Store
248,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Hollister Co.,667,43.778088689883695,-79.34370423838938,Clothing Store
249,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,SEPHORA,688,43.7784228,-79.3437426,Cosmetics Shop
250,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Harvey's,1193,43.77331930478634,-79.32180886019552,Restaurant
251,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,SportChek,611,43.777760996766865,-79.34315772052062,Sporting Goods Shop
252,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Willie Stouts,458,43.774448344670816,-79.3308162689209,Pub
253,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,McDonald's,675,43.7784074,-79.3435742,Fast Food Restaurant
254,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Z•teca,678,43.777216678163484,-79.3444011179068,Burrito Place
255,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Old Sheppard Park,406,43.778128036525004,-79.3333911895752,Park
256,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,King Georges Arms,1137,43.773062879702394,-79.32259240179765,Pub
257,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Brian Village Cleaners,450,43.775418660658644,-79.33083422058799,Dry Cleaner
258,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,St. Louis Bar & Grill,730,43.77721460733997,-79.34508093497027,Bar
259,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Timothy's World Coffee,765,43.76961,-79.330904,Coffee Shop
260,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Petro-Canada,1011,43.775345,-79.323846,Gas Station
261,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Muirhead Park,569,43.7799190409763,-79.33920101289068,Baseball Field
262,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Dairy Queen,1154,43.77599384282934,-79.32210311293608,Ice Cream Shop
263,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Freshly Squeezed,619,43.77780019320872,-79.34324092684686,Juice Bar
264,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Laura Secord,641,43.7782285533859,-79.34321768453563,Dessert Shop
265,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Tonyc Salon & Spa,642,43.778299876471415,-79.34318324796638,Spa
266,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Aéropostale,658,43.77828083022019,-79.34342473513604,Clothing Store
267,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Taco Bell,662,43.77861083632695,-79.34318593865498,Restaurant
268,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,GNC,718,43.77843789497575,-79.344162940979,Supplement Shop
269,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Godiva Chocolatier,727,43.7780102,-79.344599,Chocolate Shop
270,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Eddie Bauer,726,43.77759729390774,-79.34484225024492,Clothing Store
271,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Showcase,748,43.77877182143177,-79.34431968978073,Miscellaneous Shop
272,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Druxy's,757,43.77878702526164,-79.34444702976553,Deli / Bodega
273,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Zumiez,758,43.777636036659636,-79.34524929542941,Clothing Store
274,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Toys Toys Toys,773,43.7789120874428,-79.34456303829828,Toy / Game Store
275,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,The Source,803,43.777325898523074,-79.34597912791901,Electronics Store
276,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Highway 401 & 404 Merge,814,43.76807896937376,-79.33872196257575,Intersection
277,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Michel's Baguette,830,43.77432584600824,-79.34668494032192,Bakery
278,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Walking on a cloud,836,43.77795589204921,-79.34611288524502,Shoe Store
279,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Pizza Pizza,1061,43.77499965619224,-79.32322229433007,Pizza Place
280,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Don Mills Station Bus Terminal,849,43.77592896385145,-79.3469536135742,Bus Station
281,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Garage Clothing,872,43.77695171853015,-79.34700906250485,Clothing Store
282,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,BCBG Max Azria,873,43.77696607091188,-79.34701924857568,Boutique
283,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Ardene,884,43.77688620262047,-79.34717998514216,Women's Store
284,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Takara Bune,894,43.775298293346005,-79.32529740449199,Japanese Restaurant
285,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Circle K,917,43.7754422,-79.3478394,Convenience Store
286,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Friendship Restaurant,1131,43.77567043339947,-79.32236299364281,Caribbean Restaurant
287,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Don Valley Prkwy and Hwy 401,1023,43.76611358517061,-79.33831828403376,Intersection
288,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,"Barnwell, Osborne G",1113,43.7712186,-79.3237232,Lawyer
289,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Mega Wraps,1115,43.77112674416598,-79.3237566947937,Sandwich Place
290,"#3210 - 2015 Sheppard Ave Toronto, ON",43.775208,-79.336426,Pizza Nova,1126,43.77567407050545,-79.32243001743102,Pizza Place
291,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Tim Hortons / Esso,247,43.58926588583,-79.6282558143139,Coffee Shop
292,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Kariya Park,724,43.58962334649878,-79.6364164352417,Park
293,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Mississauga Valley Park,590,43.596026195380325,-79.62405681610107,Park
294,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Freshly Squeezed,1098,43.593135756238034,-79.64122261745564,Juice Bar
295,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,La Novita Bakery & Delicatessen,957,43.5845292563695,-79.62075837345566,Bakery
296,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Udupi Madras Cafe,652,43.59151118437494,-79.63588968635187,Indian Restaurant
297,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,&Company Resto Bar,673,43.590907786527076,-79.63611163775386,Lounge
298,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Chipotle Mexican Grill,1101,43.59474,-79.64068,Mexican Restaurant
299,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Lions Farmers Market (Sundays),1190,43.59873010656955,-79.63862657546997,Farmers Market
300,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Bier Markt,925,43.59387550186755,-79.63877039867766,Bar
301,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Bairrada Churrasqueira,1126,43.58240843565101,-79.62155077464249,Portuguese Restaurant
302,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Jimmy The Greek,1165,43.59304953136389,-79.6420857003484,Greek Restaurant
303,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Starbucks,605,43.592339,-79.635209,Coffee Shop
304,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Holt Renfrew,1183,43.59155366748364,-79.64247366074301,Department Store
305,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Caffé Demetre,670,43.5901532552271,-79.6359050636052,Dessert Shop
306,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Basil Box,1151,43.59358557290057,-79.64177014720548,Asian Restaurant
307,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Shoppers Drug Mart,139,43.591528,-79.626062,Pharmacy
308,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Tilted Kilt,680,43.59051933611272,-79.63612575017096,Sports Bar
309,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Subway,120,43.592278193931534,-79.62680391892678,Sandwich Place
310,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Apple Square One,1198,43.593082,-79.642494,Electronics Store
311,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Coles,1126,43.5931619280217,-79.64155923821221,Bookstore
312,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,The Host,1006,43.595651151634414,-79.63884776453129,Indian Restaurant
313,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Szechuan Express,1144,43.59327434582787,-79.64176466439996,Chinese Restaurant
314,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Tim Hortons,987,43.5907571,-79.6400061,Coffee Shop
315,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,RBC Royal Bank,1014,43.59489674650856,-79.63945232687806,Bank
316,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Michel's Baguette,1106,43.59312939757764,-79.64131574912177,Bakery
317,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Thai Express,1198,43.593078,-79.642491,Restaurant
318,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Wally's Family Restaurant,276,43.5892884071877,-79.62945715066625,Diner
319,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Earls Restaurant & Bar,1068,43.593094797915526,-79.6408454006124,Bar
320,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Mississauga Valley Community Centre,666,43.59691805171095,-79.62438797949284,Gym / Fitness Center
321,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Square One Food Central,1161,43.59310615319102,-79.64201766706253,Food Court
322,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Tim Hortons,1063,43.593501,-79.640677,Coffee Shop
323,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Tim Hortons,1194,43.58388378778693,-79.63827828186365,Coffee Shop
324,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Absolute Club House,666,43.59495792443401,-79.63449965419032,Gym / Fitness Center
325,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,TD Canada Trust,151,43.59241010701755,-79.62645202875137,Bank
326,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Petro-Canada,619,43.592942,-79.6352,Gas Station
327,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,TD Canada Trust,1096,43.59340434444184,-79.64113042824164,Bank
328,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Foodie North 北食客,1157,43.5834037964486,-79.63685789161734,Chinese Restaurant
329,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Subway,655,43.590415969104576,-79.63579416275024,Sandwich Place
330,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Hudson's Bay,1182,43.593334,-79.642227,Department Store
331,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Walmart,1122,43.5941505271127,-79.64120541648457,Big Box Store
332,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Zara,1121,43.593182283900106,-79.64149892760044,Clothing Store
333,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Metro,156,43.59213322965368,-79.62608098983594,Supermarket
334,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Tim Hortons,1041,43.597885101848966,-79.6371806866955,Coffee Shop
335,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Disney store,1166,43.593271,-79.642041,Toy / Game Store
336,"#503 - 1580 Mississauga Valley Blvd Mississauga, ON",43.591460999999995,-79.627792,Pizza Pizza,105,43.59185437697642,-79.6266077683441,Pizza Place
